date,Country/Region,Latitude,Longitude,Confirmed,Deaths,Recovered,Active,share_of_last_week,percentage,population
2021-07-28,Zhejiang,29.1832,120.0934,1393,1,1373,19,0.0,0.0,573.7
2021-07-29,Anhui,31.8257,117.2264,1008,6,1002,0,0.0,0.0,632.4
2021-07-29,Beijing,40.1824,116.4142,1089,9,1067,13,0.3673094582185491,0.4,215.4
2021-07-29,Chongqing,30.0572,107.874,603,6,593,4,0.33167495854063017,0.3,310.2
2021-07-29,Fujian,26.0789,117.9874,733,1,690,42,3.001364256480218,3.0,394.1
2021-07-29,Gansu,35.7518,104.2861,199,2,193,4,1.0050251256281406,1.0,263.7
2021-07-29,Guangdong,23.3417,113.4244,2881,8,2801,72,1.6313779937521693,1.6,1134.6
2021-07-29,Guangxi,23.8298,108.7881,277,2,273,2,0.0,0.0,492.6
2021-07-29,Guizhou,26.8154,106.8748,147,2,145,0,0.0,0.0,360.0
2021-07-29,Hainan,19.1959,109.7453,188,6,181,1,0.0,0.0,93.4
2021-07-29,Hebei,39.549,116.1306,1317,7,1310,0,0.0,0.0,755.6
2021-07-29,Heilongjiang,47.861999999999995,127.7615,1612,13,1599,0,0.0,0.0,377.3
2021-07-29,Henan,37.8957,114.9042,1331,22,1293,16,0.3756574004507889,0.4,960.5
2021-07-29,Hong Kong,22.3,114.2,11982,212,11709,61,0.09180437322650642,0.1,74.96988
2021-07-29,Hubei,30.9756,112.2707,68195,4512,63663,20,0.0029327663318425103,0.0,591.7
2021-07-29,Hunan,27.6104,111.7088,1073,4,1055,14,0.3727865796831314,0.4,689.9
2021-07-29,Inner Mongolia,44.0935,113.9448,403,1,395,7,0.9925558312655087,1.0,253.4
2021-07-29,Jiangsu,32.9711,119.455,949,0,744,205,18.229715489989463,18.2,805.1
2021-07-29,Jiangxi,27.614,115.7221,937,1,936,0,0.0,0.0,464.8
2021-07-29,Jilin,43.6661,126.1923,574,3,570,1,0.17421602787456447,0.2,270.4
2021-07-29,Liaoning,41.2956,122.6085,436,2,426,8,1.146788990825688,1.1,435.9
2021-07-29,Macau,22.1667,113.55,59,0,54,5,5.084745762711864,5.1,6.49342
2021-07-29,Ningxia,37.2692,106.1655,76,0,76,0,0.0,0.0,68.8
2021-07-29,Qinghai,35.7452,95.9956,18,0,18,0,0.0,0.0,60.3
2021-07-29,Shaanxi,35.1917,108.8701,656,3,630,23,0.1524390243902439,0.2,386.4
2021-07-29,Shandong,36.3427,118.1498,885,7,876,2,0.22598870056497175,0.2,1004.7
2021-07-29,Shanghai,31.201999999999998,121.4491,2299,7,2231,61,0.7829491083079599,0.8,242.4
2021-07-29,Shanxi,37.5777,112.2922,253,0,253,0,0.0,0.0,371.8
2021-07-29,Sichuan,30.6171,102.7103,1150,3,1104,43,1.391304347826087,1.4,834.1
2021-07-29,Tianjin,39.3054,117.323,419,3,398,18,0.7159904534606205,0.7,156.0
2021-07-29,Tibet,31.6927,88.0924,1,0,1,0,0.0,0.0,34.4
2021-07-29,Unknown,,,0,0,7,-7,0.0,0.0,
2021-07-29,Xinjiang,41.1129,85.2401,980,3,977,0,0.0,0.0,248.7
2021-07-29,Yunnan,24.974,101.48700000000001,795,2,427,366,13.081761006289309,13.1,483.0
2021-07-29,Zhejiang,29.1832,120.0934,1393,1,1373,19,0.0,0.0,573.7
2021-07-30,Anhui,31.8257,117.2264,1008,6,1002,0,0.0,0.0,632.4
2021-07-30,Beijing,40.1824,116.4142,1089,9,1067,13,0.3673094582185491,0.4,215.4
2021-07-30,Chongqing,30.0572,107.874,603,6,593,4,0.33167495854063017,0.3,310.2
2021-07-30,Fujian,26.0789,117.9874,736,1,693,42,2.8532608695652173,2.9,394.1
2021-07-30,Gansu,35.7518,104.2861,199,2,193,4,1.0050251256281406,1.0,263.7
2021-07-30,Guangdong,23.3417,113.4244,2882,8,2802,72,1.4920194309507286,1.5,1134.6
2021-07-30,Guangxi,23.8298,108.7881,277,2,273,2,0.0,0.0,492.6
2021-07-30,Guizhou,26.8154,106.8748,147,2,145,0,0.0,0.0,360.0
2021-07-30,Hainan,19.1959,109.7453,188,6,181,1,0.0,0.0,93.4
2021-07-30,Hebei,39.549,116.1306,1317,7,1310,0,0.0,0.0,755.6
2021-07-30,Heilongjiang,47.861999999999995,127.7615,1612,13,1599,0,0.0,0.0,377.3
2021-07-30,Henan,37.8957,114.9042,1331,22,1293,16,0.3005259203606311,0.3,960.5
2021-07-30,Hong Kong,22.3,114.2,11984,212,11712,60,0.0917890520694259,0.1,74.96988
2021-07-30,Hubei,30.9756,112.2707,68195,4512,63663,20,0.0014663831659212552,0.0,591.7
2021-07-30,Hunan,27.6104,111.7088,1079,4,1064,11,0.9267840593141798,0.9,689.9
2021-07-30,Inner Mongolia,44.0935,113.9448,403,1,398,4,0.9925558312655087,1.0,253.4
2021-07-30,Jiangsu,32.9711,119.455,968,0,744,224,18.59504132231405,18.6,805.1
2021-07-30,Jiangxi,27.614,115.7221,937,1,936,0,0.0,0.0,464.8
2021-07-30,Jilin,43.6661,126.1923,574,3,570,1,0.17421602787456447,0.2,270.4
2021-07-30,Liaoning,41.2956,122.6085,437,2,426,9,1.3729977116704806,1.4,435.9
2021-07-30,Macau,22.1667,113.55,59,0,54,5,5.084745762711864,5.1,6.49342
2021-07-30,Ningxia,37.2692,106.1655,76,0,76,0,0.0,0.0,68.8
2021-07-30,Qinghai,35.7452,95.9956,18,0,18,0,0.0,0.0,60.3
2021-07-30,Shaanxi,35.1917,108.8701,656,3,631,22,0.1524390243902439,0.2,386.4
2021-07-30,Shandong,36.3427,118.1498,885,7,876,2,0.22598870056497175,0.2,1004.7
2021-07-30,Shanghai,31.201999999999998,121.4491,2307,7,2233,67,1.0403120936280885,1.0,242.4
2021-07-30,Shanxi,37.5777,112.2922,253,0,253,0,0.0,0.0,371.8
2021-07-30,Sichuan,30.6171,102.7103,1151,3,1105,43,1.1294526498696786,1.1,834.1
2021-07-30,Tianjin,39.3054,117.323,422,3,399,20,1.1848341232227488,1.2,156.0
2021-07-30,Tibet,31.6927,88.0924,1,0,1,0,0.0,0.0,34.4
2021-07-30,Unknown,,,0,0,0,0,0.0,0.0,
2021-07-30,Xinjiang,41.1129,85.2401,980,3,977,0,0.0,0.0,248.7
2021-07-30,Yunnan,24.974,101.48700000000001,804,2,431,371,13.432835820895523,13.4,483.0
2021-07-30,Zhejiang,29.1832,120.0934,1395,1,1373,21,0.14336917562724014,0.1,573.7
2021-07-31,Anhui,31.8257,117.2264,1008,6,1002,0,0.0,0.0,632.4
2021-07-31,Beijing,40.1824,116.4142,1089,9,1067,13,0.3673094582185491,0.4,215.4
2021-07-31,Chongqing,30.0572,107.874,603,6,593,4,0.33167495854063017,0.3,310.2
2021-07-31,Fujian,26.0789,117.9874,737,1,695,41,2.4423337856173677,2.4,394.1
2021-07-31,Gansu,35.7518,104.2861,199,2,193,4,0.5025125628140703,0.5,263.7
2021-07-31,Guangdong,23.3417,113.4244,2884,8,2807,69,1.3522884882108184,1.4,1134.6
2021-07-31,Guangxi,23.8298,108.7881,277,2,273,2,0.0,0.0,492.6
2021-07-31,Guizhou,26.8154,106.8748,147,2,145,0,0.0,0.0,360.0
2021-07-31,Hainan,19.1959,109.7453,189,6,181,2,0.5291005291005291,0.5,93.4
2021-07-31,Hebei,39.549,116.1306,1317,7,1310,0,0.0,0.0,755.6
2021-07-31,Heilongjiang,47.861999999999995,127.7615,1612,13,1599,0,0.0,0.0,377.3
2021-07-31,Henan,37.8957,114.9042,1345,22,1294,29,1.2639405204460967,1.3,960.5
2021-07-31,Hong Kong,22.3,114.2,11984,212,11713,59,0.07510013351134846,0.1,74.96988
2021-07-31,Hubei,30.9756,112.2707,68196,4512,63664,20,0.002932723326881342,0.0,591.7
2021-07-31,Hunan,27.6104,111.7088,1083,4,1064,15,1.10803324099723,1.1,689.9
2021-07-31,Inner Mongolia,44.0935,113.9448,405,1,398,6,0.9876543209876543,1.0,253.4
2021-07-31,Jiangsu,32.9711,119.455,998,0,744,254,20.841683366733466,20.8,805.1
2021-07-31,Jiangxi,27.614,115.7221,937,1,936,0,0.0,0.0,464.8
2021-07-31,Jilin,43.6661,126.1923,574,3,570,1,0.17421602787456447,0.2,270.4
2021-07-31,Liaoning,41.2956,122.6085,437,2,426,9,1.1441647597254005,1.1,435.9
2021-07-31,Macau,22.1667,113.55,59,0,54,5,1.694915254237288,1.7,6.49342
2021-07-31,Ningxia,37.2692,106.1655,77,0,76,1,1.2987012987012987,1.3,68.8
2021-07-31,Qinghai,35.7452,95.9956,18,0,18,0,0.0,0.0,60.3
2021-07-31,Shaanxi,35.1917,108.8701,656,3,632,21,0.1524390243902439,0.2,386.4
2021-07-31,Shandong,36.3427,118.1498,886,7,876,3,0.33860045146726864,0.3,1004.7
2021-07-31,Shanghai,31.201999999999998,121.4491,2312,7,2242,63,1.0813148788927336,1.1,242.4
2021-07-31,Shanxi,37.5777,112.2922,253,0,253,0,0.0,0.0,371.8
2021-07-31,Sichuan,30.6171,102.7103,1152,3,1107,42,1.1284722222222223,1.1,834.1
2021-07-31,Tianjin,39.3054,117.323,425,3,400,22,1.6470588235294117,1.6,156.0
2021-07-31,Tibet,31.6927,88.0924,1,0,1,0,0.0,0.0,34.4
2021-07-31,Unknown,,,0,0,0,0,0.0,0.0,
2021-07-31,Xinjiang,41.1129,85.2401,980,3,977,0,0.0,0.0,248.7
2021-07-31,Yunnan,24.974,101.48700000000001,814,2,432,380,13.636363636363637,13.6,483.0
2021-07-31,Zhejiang,29.1832,120.0934,1396,1,1377,18,0.2148997134670487,0.2,573.7
2021-08-01,Anhui,31.8257,117.2264,1008,6,1002,0,0.0,0.0,632.4
2021-08-01,Beijing,40.1824,116.4142,1095,9,1067,19,0.821917808219178,0.8,215.4
2021-08-01,Chongqing,30.0572,107.874,603,6,593,4,0.33167495854063017,0.3,310.2
2021-08-01,Fujian,26.0789,117.9874,741,1,699,41,2.294197031039136,2.3,394.1
2021-08-01,Gansu,35.7518,104.2861,199,2,193,4,0.5025125628140703,0.5,263.7
2021-08-01,Guangdong,23.3417,113.4244,2886,8,2809,69,1.1434511434511434,1.1,1134.6
2021-08-01,Guangxi,23.8298,108.7881,277,2,273,2,0.0,0.0,492.6
2021-08-01,Guizhou,26.8154,106.8748,147,2,145,0,0.0,0.0,360.0
2021-08-01,Hainan,19.1959,109.7453,189,6,182,1,0.5291005291005291,0.5,93.4
2021-08-01,Hebei,39.549,116.1306,1317,7,1310,0,0.0,0.0,755.6
2021-08-01,Heilongjiang,47.861999999999995,127.7615,1612,13,1599,0,0.0,0.0,377.3
2021-08-01,Henan,37.8957,114.9042,1347,22,1294,31,1.2620638455827766,1.3,960.5
2021-08-01,Hong Kong,22.3,114.2,11987,212,11715,60,0.07508133811629265,0.1,74.96988
2021-08-01,Hubei,30.9756,112.2707,68198,4512,63665,21,0.0058652746414850875,0.0,591.7
2021-08-01,Hunan,27.6104,111.7088,1090,4,1064,22,1.7431192660550459,1.7,689.9
2021-08-01,Inner Mongolia,44.0935,113.9448,408,1,398,9,1.2254901960784315,1.2,253.4
2021-08-01,Jiangsu,32.9711,119.455,1041,0,744,297,20.36503362151777,20.4,805.1
2021-08-01,Jiangxi,27.614,115.7221,937,1,936,0,0.0,0.0,464.8
2021-08-01,Jilin,43.6661,126.1923,574,3,570,1,0.17421602787456447,0.2,270.4
2021-08-01,Liaoning,41.2956,122.6085,437,2,426,9,0.9153318077803204,0.9,435.9
2021-08-01,Macau,22.1667,113.55,59,0,54,5,0.0,0.0,6.49342
2021-08-01,Ningxia,37.2692,106.1655,77,0,76,1,1.2987012987012987,1.3,68.8
2021-08-01,Qinghai,35.7452,95.9956,18,0,18,0,0.0,0.0,60.3
2021-08-01,Shaanxi,35.1917,108.8701,659,3,632,24,0.6069802731411229,0.6,386.4
2021-08-01,Shandong,36.3427,118.1498,889,7,876,6,0.6749156355455568,0.7,1004.7
2021-08-01,Shanghai,31.201999999999998,121.4491,2314,7,2246,61,1.166810717372515,1.2,242.4
2021-08-01,Shanxi,37.5777,112.2922,253,0,253,0,0.0,0.0,371.8
2021-08-01,Sichuan,30.6171,102.7103,1154,3,1108,43,1.2998266897746966,1.3,834.1
2021-08-01,Tianjin,39.3054,117.323,425,3,400,22,1.6470588235294117,1.6,156.0
2021-08-01,Tibet,31.6927,88.0924,1,0,1,0,0.0,0.0,34.4
2021-08-01,Unknown,,,0,0,0,0,0.0,0.0,
2021-08-01,Xinjiang,41.1129,85.2401,980,3,977,0,0.0,0.0,248.7
2021-08-01,Yunnan,24.974,101.48700000000001,831,2,448,381,13.237063778580024,13.2,483.0
2021-08-01,Zhejiang,29.1832,120.0934,1396,1,1377,18,0.2148997134670487,0.2,573.7
2021-08-02,Anhui,31.8257,117.2264,1008,6,1002,0,0.0,0.0,632.4
2021-08-02,Beijing,40.1824,116.4142,1096,9,1067,20,0.9124087591240876,0.9,215.4
2021-08-02,Chongqing,30.0572,107.874,603,6,593,4,0.33167495854063017,0.3,310.2
2021-08-02,Fujian,26.0789,117.9874,743,1,700,42,2.557200538358008,2.6,394.1
2021-08-02,Gansu,35.7518,104.2861,199,2,193,4,0.5025125628140703,0.5,263.7
2021-08-02,Guangdong,23.3417,113.4244,2892,8,2811,73,0.8990318118948825,0.9,1134.6
2021-08-02,Guangxi,23.8298,108.7881,277,2,273,2,0.0,0.0,492.6
2021-08-02,Guizhou,26.8154,106.8748,147,2,145,0,0.0,0.0,360.0
2021-08-02,Hainan,19.1959,109.7453,189,6,182,1,0.5291005291005291,0.5,93.4
2021-08-02,Hebei,39.549,116.1306,1317,7,1310,0,0.0,0.0,755.6
2021-08-02,Heilongjiang,47.861999999999995,127.7615,1612,13,1599,0,0.0,0.0,377.3
2021-08-02,Henan,37.8957,114.9042,1349,22,1294,33,1.408450704225352,1.4,960.5
2021-08-02,Hong Kong,22.3,114.2,11990,212,11715,63,0.10008340283569642,0.1,74.96988
2021-08-02,Hubei,30.9756,112.2707,68201,4512,63665,24,0.010263779123473264,0.0,591.7
2021-08-02,Hunan,27.6104,111.7088,1096,4,1064,28,2.281021897810219,2.3,689.9
2021-08-02,Inner Mongolia,44.0935,113.9448,408,1,398,9,1.2254901960784315,1.2,253.4
2021-08-02,Jiangsu,32.9711,119.455,1088,0,744,344,20.68014705882353,20.7,805.1
2021-08-02,Jiangxi,27.614,115.7221,937,1,936,0,0.0,0.0,464.8
2021-08-02,Jilin,43.6661,126.1923,574,3,570,1,0.17421602787456447,0.2,270.4
2021-08-02,Liaoning,41.2956,122.6085,437,2,426,9,0.9153318077803204,0.9,435.9
2021-08-02,Macau,22.1667,113.55,59,0,54,5,0.0,0.0,6.49342
2021-08-02,Ningxia,37.2692,106.1655,77,0,76,1,1.2987012987012987,1.3,68.8
2021-08-02,Qinghai,35.7452,95.9956,18,0,18,0,0.0,0.0,60.3
2021-08-02,Shaanxi,35.1917,108.8701,661,3,633,25,0.9077155824508321,0.9,386.4
2021-08-02,Shandong,36.3427,118.1498,890,7,876,7,0.7865168539325843,0.8,1004.7
2021-08-02,Shanghai,31.201999999999998,121.4491,2318,7,2250,61,1.1647972389991372,1.2,242.4
2021-08-02,Shanxi,37.5777,112.2922,253,0,253,0,0.0,0.0,371.8
2021-08-02,Sichuan,30.6171,102.7103,1157,3,1111,43,1.4693171996542782,1.5,834.1
2021-08-02,Tianjin,39.3054,117.323,428,3,400,25,2.336448598130841,2.3,156.0
2021-08-02,Tibet,31.6927,88.0924,1,0,1,0,0.0,0.0,34.4
2021-08-02,Unknown,,,0,0,0,0,0.0,0.0,
2021-08-02,Xinjiang,41.1129,85.2401,980,3,977,0,0.0,0.0,248.7
2021-08-02,Yunnan,24.974,101.48700000000001,841,2,459,380,12.009512485136742,12.0,483.0
2021-08-02,Zhejiang,29.1832,120.0934,1396,1,1377,18,0.2148997134670487,0.2,573.7
2021-08-03,Anhui,31.8257,117.2264,1008,6,1002,0,0.0,0.0,632.4
2021-08-03,Beijing,40.1824,116.4142,1096,9,1068,19,0.8211678832116789,0.8,215.4
2021-08-03,Chongqing,30.0572,107.874,603,6,593,4,0.33167495854063017,0.3,310.2
2021-08-03,Fujian,26.0789,117.9874,748,1,700,47,2.807486631016043,2.8,394.1
2021-08-03,Gansu,35.7518,104.2861,199,2,193,4,0.0,0.0,263.7
2021-08-03,Guangdong,23.3417,113.4244,2894,8,2816,70,0.8638562543192813,0.9,1134.6
2021-08-03,Guangxi,23.8298,108.7881,277,2,273,2,0.0,0.0,492.6
2021-08-03,Guizhou,26.8154,106.8748,147,2,145,0,0.0,0.0,360.0
2021-08-03,Hainan,19.1959,109.7453,189,6,182,1,0.5291005291005291,0.5,93.4
2021-08-03,Hebei,39.549,116.1306,1317,7,1310,0,0.0,0.0,755.6
2021-08-03,Heilongjiang,47.861999999999995,127.7615,1612,13,1599,0,0.0,0.0,377.3
2021-08-03,Henan,37.8957,114.9042,1352,22,1294,36,1.6272189349112427,1.6,960.5
2021-08-03,Hong Kong,22.3,114.2,11994,212,11719,63,0.12506253126563283,0.1,74.96988
2021-08-03,Hubei,30.9756,112.2707,68210,4512,63665,33,0.02199091042369154,0.0,591.7
2021-08-03,Hunan,27.6104,111.7088,1111,4,1064,43,3.6003600360036003,3.6,689.9
2021-08-03,Inner Mongolia,44.0935,113.9448,408,1,398,9,1.2254901960784315,1.2,253.4
2021-08-03,Jiangsu,32.9711,119.455,1126,0,744,382,19.094138543516873,19.1,805.1
2021-08-03,Jiangxi,27.614,115.7221,937,1,936,0,0.0,0.0,464.8
2021-08-03,Jilin,43.6661,126.1923,574,3,570,1,0.17421602787456447,0.2,270.4
2021-08-03,Liaoning,41.2956,122.6085,438,2,426,10,0.684931506849315,0.7,435.9
2021-08-03,Macau,22.1667,113.55,63,0,54,9,6.349206349206349,6.3,6.49342
2021-08-03,Ningxia,37.2692,106.1655,77,0,76,1,1.2987012987012987,1.3,68.8
2021-08-03,Qinghai,35.7452,95.9956,18,0,18,0,0.0,0.0,60.3
2021-08-03,Shaanxi,35.1917,108.8701,661,3,633,25,0.75642965204236,0.8,386.4
2021-08-03,Shandong,36.3427,118.1498,896,7,876,13,1.3392857142857142,1.3,1004.7
2021-08-03,Shanghai,31.201999999999998,121.4491,2320,7,2250,63,1.206896551724138,1.2,242.4
2021-08-03,Shanxi,37.5777,112.2922,254,0,253,1,0.3937007874015748,0.4,371.8
2021-08-03,Sichuan,30.6171,102.7103,1158,3,1112,43,1.1226252158894645,1.1,834.1
2021-08-03,Tianjin,39.3054,117.323,429,3,400,26,2.331002331002331,2.3,156.0
2021-08-03,Tibet,31.6927,88.0924,1,0,1,0,0.0,0.0,34.4
2021-08-03,Unknown,,,0,0,0,0,0.0,0.0,
2021-08-03,Xinjiang,41.1129,85.2401,980,3,977,0,0.0,0.0,248.7
2021-08-03,Yunnan,24.974,101.48700000000001,851,2,463,386,10.928319623971797,10.9,483.0
2021-08-03,Zhejiang,29.1832,120.0934,1398,1,1377,20,0.35765379113018597,0.4,573.7
2021-08-04,Anhui,31.8257,117.2264,1008,6,1002,0,0.0,0.0,632.4
2021-08-04,Beijing,40.1824,116.4142,1099,9,1068,22,1.0009099181073704,1.0,215.4
2021-08-04,Chongqing,30.0572,107.874,603,6,593,4,0.33167495854063017,0.3,310.2
2021-08-04,Fujian,26.0789,117.9874,751,1,702,48,2.796271637816245,2.8,394.1
2021-08-04,Gansu,35.7518,104.2861,199,2,193,4,0.0,0.0,263.7
2021-08-04,Guangdong,23.3417,113.4244,2896,8,2822,66,0.8287292817679558,0.8,1134.6
2021-08-04,Guangxi,23.8298,108.7881,277,2,273,2,0.0,0.0,492.6
2021-08-04,Guizhou,26.8154,106.8748,147,2,145,0,0.0,0.0,360.0
2021-08-04,Hainan,19.1959,109.7453,189,6,182,1,0.5291005291005291,0.5,93.4
2021-08-04,Hebei,39.549,116.1306,1317,7,1310,0,0.0,0.0,755.6
2021-08-04,Heilongjiang,47.861999999999995,127.7615,1612,13,1599,0,0.0,0.0,377.3
2021-08-04,Henan,37.8957,114.9042,1355,22,1295,38,1.7712177121771218,1.8,960.5
2021-08-04,Hong Kong,22.3,114.2,11996,212,11721,63,0.13337779259753252,0.1,74.96988
2021-08-04,Hubei,30.9756,112.2707,68211,4512,63667,32,0.023456627230212135,0.0,591.7
2021-08-04,Hunan,27.6104,111.7088,1120,4,1064,52,4.375,4.4,689.9
2021-08-04,Inner Mongolia,44.0935,113.9448,408,1,398,9,1.2254901960784315,1.2,253.4
2021-08-04,Jiangsu,32.9711,119.455,1166,0,752,414,20.154373927958833,20.2,805.1
2021-08-04,Jiangxi,27.614,115.7221,937,1,936,0,0.0,0.0,464.8
2021-08-04,Jilin,43.6661,126.1923,574,3,570,1,0.0,0.0,270.4
2021-08-04,Liaoning,41.2956,122.6085,438,2,428,8,0.684931506849315,0.7,435.9
2021-08-04,Macau,22.1667,113.55,63,0,54,9,6.349206349206349,6.3,6.49342
2021-08-04,Ningxia,37.2692,106.1655,77,0,76,1,1.2987012987012987,1.3,68.8
2021-08-04,Qinghai,35.7452,95.9956,18,0,18,0,0.0,0.0,60.3
2021-08-04,Shaanxi,35.1917,108.8701,661,3,633,25,0.75642965204236,0.8,386.4
2021-08-04,Shandong,36.3427,118.1498,900,7,876,17,1.7777777777777777,1.8,1004.7
2021-08-04,Shanghai,31.201999999999998,121.4491,2329,7,2253,69,1.5886646629454702,1.6,242.4
2021-08-04,Shanxi,37.5777,112.2922,254,0,253,1,0.3937007874015748,0.4,371.8
2021-08-04,Sichuan,30.6171,102.7103,1158,3,1113,42,0.7772020725388601,0.8,834.1
2021-08-04,Tianjin,39.3054,117.323,429,3,400,26,2.331002331002331,2.3,156.0
2021-08-04,Tibet,31.6927,88.0924,1,0,1,0,0.0,0.0,34.4
2021-08-04,Unknown,,,0,0,0,0,0.0,0.0,
2021-08-04,Xinjiang,41.1129,85.2401,980,3,977,0,0.0,0.0,248.7
2021-08-04,Yunnan,24.974,101.48700000000001,862,2,477,383,10.208816705336426,10.2,483.0
2021-08-04,Zhejiang,29.1832,120.0934,1398,1,1377,20,0.35765379113018597,0.4,573.7
2021-08-05,Anhui,31.8257,117.2264,1008,6,0,1002,0.0,0.0,632.4
2021-08-05,Beijing,40.1824,116.4142,1099,9,0,1090,0.9099181073703366,0.9,215.4
2021-08-05,Chongqing,30.0572,107.874,603,6,0,597,0.0,0.0,310.2
2021-08-05,Fujian,26.0789,117.9874,751,1,0,750,2.396804260985353,2.4,394.1
2021-08-05,Gansu,35.7518,104.2861,199,2,0,197,0.0,0.0,263.7
2021-08-05,Guangdong,23.3417,113.4244,2909,8,0,2901,0.9625300790649708,1.0,1134.6
2021-08-05,Guangxi,23.8298,108.7881,277,2,0,275,0.0,0.0,492.6
2021-08-05,Guizhou,26.8154,106.8748,147,2,0,145,0.0,0.0,360.0
2021-08-05,Hainan,19.1959,109.7453,190,6,0,184,1.0526315789473684,1.1,93.4
2021-08-05,Hebei,39.549,116.1306,1317,7,0,1310,0.0,0.0,755.6
2021-08-05,Heilongjiang,47.861999999999995,127.7615,1612,13,0,1599,0.0,0.0,377.3
2021-08-05,Henan,37.8957,114.9042,1356,22,0,1334,1.8436578171091444,1.8,960.5
2021-08-05,Hong Kong,22.3,114.2,12002,212,0,11790,0.16663889351774705,0.2,74.96988
2021-08-05,Hubei,30.9756,112.2707,68217,4512,0,63705,0.0322500256534295,0.0,591.7
2021-08-05,Hunan,27.6104,111.7088,1129,4,0,1125,4.9601417183348095,5.0,689.9
2021-08-05,Inner Mongolia,44.0935,113.9448,409,1,0,408,1.466992665036675,1.5,253.4
2021-08-05,Jiangsu,32.9711,119.455,1227,0,0,1227,22.656886715566422,22.7,805.1
2021-08-05,Jiangxi,27.614,115.7221,937,1,0,936,0.0,0.0,464.8
2021-08-05,Jilin,43.6661,126.1923,574,3,0,571,0.0,0.0,270.4
2021-08-05,Liaoning,41.2956,122.6085,438,2,0,436,0.45662100456621,0.5,435.9
2021-08-05,Macau,22.1667,113.55,63,0,0,63,6.349206349206349,6.3,6.49342
2021-08-05,Ningxia,37.2692,106.1655,77,0,0,77,1.2987012987012987,1.3,68.8
2021-08-05,Qinghai,35.7452,95.9956,18,0,0,18,0.0,0.0,60.3
2021-08-05,Shaanxi,35.1917,108.8701,663,3,0,660,1.0558069381598794,1.1,386.4
2021-08-05,Shandong,36.3427,118.1498,908,7,0,901,2.5330396475770924,2.5,1004.7
2021-08-05,Shanghai,31.201999999999998,121.4491,2337,7,0,2330,1.6260162601626016,1.6,242.4
2021-08-05,Shanxi,37.5777,112.2922,254,0,0,254,0.3937007874015748,0.4,371.8
2021-08-05,Sichuan,30.6171,102.7103,1160,3,0,1157,0.8620689655172413,0.9,834.1
2021-08-05,Tianjin,39.3054,117.323,430,3,0,427,2.558139534883721,2.6,156.0
2021-08-05,Tibet,31.6927,88.0924,1,0,0,1,0.0,0.0,34.4
2021-08-05,Unknown,,,0,0,0,0,0.0,0.0,
2021-08-05,Xinjiang,41.1129,85.2401,980,3,0,977,0.0,0.0,248.7
2021-08-05,Yunnan,24.974,101.48700000000001,873,2,0,871,8.934707903780069,8.9,483.0
2021-08-05,Zhejiang,29.1832,120.0934,1398,1,0,1397,0.35765379113018597,0.4,573.7
2021-08-06,Anhui,31.8257,117.2264,1008,6,0,1002,0.0,0.0,632.4
2021-08-06,Beijing,40.1824,116.4142,1099,9,0,1090,0.9099181073703366,0.9,215.4
2021-08-06,Chongqing,30.0572,107.874,603,6,0,597,0.0,0.0,310.2
2021-08-06,Fujian,26.0789,117.9874,751,1,0,750,1.9973368841544608,2.0,394.1
2021-08-06,Gansu,35.7518,104.2861,199,2,0,197,0.0,0.0,263.7
2021-08-06,Guangdong,23.3417,113.4244,2912,8,0,2904,1.0302197802197801,1.0,1134.6
2021-08-06,Guangxi,23.8298,108.7881,277,2,0,275,0.0,0.0,492.6
2021-08-06,Guizhou,26.8154,106.8748,147,2,0,145,0.0,0.0,360.0
2021-08-06,Hainan,19.1959,109.7453,190,6,0,184,1.0526315789473684,1.1,93.4
2021-08-06,Hebei,39.549,116.1306,1317,7,0,1310,0.0,0.0,755.6
2021-08-06,Heilongjiang,47.861999999999995,127.7615,1612,13,0,1599,0.0,0.0,377.3
2021-08-06,Henan,37.8957,114.9042,1360,22,0,1338,2.1323529411764706,2.1,960.5
2021-08-06,Hong Kong,22.3,114.2,12004,212,0,11792,0.16661112962345884,0.2,74.96988
2021-08-06,Hubei,30.9756,112.2707,68226,4512,0,63714,0.0454372233459385,0.0,591.7
2021-08-06,Hunan,27.6104,111.7088,1138,4,0,1134,5.184534270650263,5.2,689.9
2021-08-06,Inner Mongolia,44.0935,113.9448,409,1,0,408,1.466992665036675,1.5,253.4
2021-08-06,Jiangsu,32.9711,119.455,1281,0,0,1281,24.434035909445747,24.4,805.1
2021-08-06,Jiangxi,27.614,115.7221,937,1,0,936,0.0,0.0,464.8
2021-08-06,Jilin,43.6661,126.1923,574,3,0,571,0.0,0.0,270.4
2021-08-06,Liaoning,41.2956,122.6085,438,2,0,436,0.228310502283105,0.2,435.9
2021-08-06,Macau,22.1667,113.55,63,0,0,63,6.349206349206349,6.3,6.49342
2021-08-06,Ningxia,37.2692,106.1655,77,0,0,77,1.2987012987012987,1.3,68.8
2021-08-06,Qinghai,35.7452,95.9956,18,0,0,18,0.0,0.0,60.3
2021-08-06,Shaanxi,35.1917,108.8701,663,3,0,660,1.0558069381598794,1.1,386.4
2021-08-06,Shandong,36.3427,118.1498,908,7,0,901,2.5330396475770924,2.5,1004.7
2021-08-06,Shanghai,31.201999999999998,121.4491,2346,7,0,2339,1.6624040920716112,1.7,242.4
2021-08-06,Shanxi,37.5777,112.2922,254,0,0,254,0.3937007874015748,0.4,371.8
